Dataset,Model,Metric,Threshold,Proportion,Value
2,tvae,accuracy,0.1,0.2,0.28
2,tvae,accuracy,0.1,0.3,0.29
2,tvae,accuracy,0.1,0.4,0.28
2,tvae,accuracy,0.1,0.5,0.27
2,tvae,accuracy,0.1,0.6,0.27
2,tvae,accuracy,0.1,0.7,0.28
2,tvae,accuracy,0.1,0.8,0.3
2,tvae,accuracy,0.1,0.9,0.3
2,tvae,accuracy,0.1,1.0,0.3
2,tvae,accuracy,0.2,0.2,0.29
2,tvae,accuracy,0.2,0.3,0.3
2,tvae,accuracy,0.2,0.4,0.29
2,tvae,accuracy,0.2,0.5,0.27
2,tvae,accuracy,0.2,0.6,0.27
2,tvae,accuracy,0.2,0.7,0.29
2,tvae,accuracy,0.2,0.8,0.3
2,tvae,accuracy,0.2,0.9,0.31
2,tvae,accuracy,0.2,1.0,0.3
2,tvae,accuracy,0.3,0.2,0.34
2,tvae,accuracy,0.3,0.3,0.37
2,tvae,accuracy,0.3,0.4,0.35
2,tvae,accuracy,0.3,0.5,0.35
2,tvae,accuracy,0.3,0.6,0.36
2,tvae,accuracy,0.3,0.7,0.37
2,tvae,accuracy,0.3,0.8,0.38
2,tvae,accuracy,0.3,0.9,0.37
2,tvae,accuracy,0.3,1.0,0.37
2,tvae,accuracy,0.4,0.2,0.52
2,tvae,accuracy,0.4,0.3,0.54
2,tvae,accuracy,0.4,0.4,0.57
2,tvae,accuracy,0.4,0.5,0.58
2,tvae,accuracy,0.4,0.6,0.58
2,tvae,accuracy,0.4,0.7,0.57
2,tvae,accuracy,0.4,0.8,0.56
2,tvae,accuracy,0.4,0.9,0.56
2,tvae,accuracy,0.4,1.0,0.56
2,gaussian_copula,precision,0.1,0.2,0.0
2,gaussian_copula,precision,0.1,0.3,0.0
2,gaussian_copula,precision,0.1,0.4,0.0
2,gaussian_copula,precision,0.1,0.5,0.0
2,gaussian_copula,precision,0.1,0.6,0.0
2,gaussian_copula,precision,0.1,0.7,0.0
2,gaussian_copula,precision,0.1,0.8,0.0
2,gaussian_copula,precision,0.1,0.9,0.0
2,gaussian_copula,precision,0.1,1.0,0.0
2,gaussian_copula,precision,0.2,0.2,0.0
2,gaussian_copula,precision,0.2,0.3,0.33
2,gaussian_copula,precision,0.2,0.4,0.4
2,gaussian_copula,precision,0.2,0.5,0.33
2,gaussian_copula,precision,0.2,0.6,0.56
2,gaussian_copula,precision,0.2,0.7,0.45
2,gaussian_copula,precision,0.2,0.8,0.42
2,gaussian_copula,precision,0.2,0.9,0.5
2,gaussian_copula,precision,0.2,1.0,0.53
2,gaussian_copula,precision,0.3,0.2,0.75
2,gaussian_copula,precision,0.3,0.3,0.71
2,gaussian_copula,precision,0.3,0.4,0.72
2,gaussian_copula,precision,0.3,0.5,0.74
2,gaussian_copula,precision,0.3,0.6,0.75
2,gaussian_copula,precision,0.3,0.7,0.7
2,gaussian_copula,precision,0.3,0.8,0.7
2,gaussian_copula,precision,0.3,0.9,0.68
2,gaussian_copula,precision,0.3,1.0,0.7
2,gaussian_copula,precision,0.4,0.2,0.72
2,gaussian_copula,precision,0.4,0.3,0.71
2,gaussian_copula,precision,0.4,0.4,0.72
2,gaussian_copula,precision,0.4,0.5,0.74
2,gaussian_copula,precision,0.4,0.6,0.73
2,gaussian_copula,precision,0.4,0.7,0.72
2,gaussian_copula,precision,0.4,0.8,0.7
2,gaussian_copula,precision,0.4,0.9,0.7
2,gaussian_copula,precision,0.4,1.0,0.7
2,gaussian_copula,accuracy,0.1,0.2,0.28
2,gaussian_copula,accuracy,0.1,0.3,0.29
2,gaussian_copula,accuracy,0.1,0.4,0.28
2,gaussian_copula,accuracy,0.1,0.5,0.27
2,gaussian_copula,accuracy,0.1,0.6,0.27
2,gaussian_copula,accuracy,0.1,0.7,0.28
2,gaussian_copula,accuracy,0.1,0.8,0.3
2,gaussian_copula,accuracy,0.1,0.9,0.3
2,gaussian_copula,accuracy,0.1,1.0,0.3
2,gaussian_copula,accuracy,0.2,0.2,0.28
2,gaussian_copula,accuracy,0.2,0.3,0.29
2,gaussian_copula,accuracy,0.2,0.4,0.28
2,gaussian_copula,accuracy,0.2,0.5,0.26
2,gaussian_copula,accuracy,0.2,0.6,0.27
2,gaussian_copula,accuracy,0.2,0.7,0.28
2,gaussian_copula,accuracy,0.2,0.8,0.3
2,gaussian_copula,accuracy,0.2,0.9,0.3
2,gaussian_copula,accuracy,0.2,1.0,0.3
2,gaussian_copula,accuracy,0.3,0.2,0.45
2,gaussian_copula,accuracy,0.3,0.3,0.42
2,gaussian_copula,accuracy,0.3,0.4,0.42
2,gaussian_copula,accuracy,0.3,0.5,0.42
2,gaussian_copula,accuracy,0.3,0.6,0.42
2,gaussian_copula,accuracy,0.3,0.7,0.41
2,gaussian_copula,accuracy,0.3,0.8,0.42
2,gaussian_copula,accuracy,0.3,0.9,0.41
2,gaussian_copula,accuracy,0.3,1.0,0.42
2,gaussian_copula,accuracy,0.4,0.2,0.7
2,gaussian_copula,accuracy,0.4,0.3,0.7
2,gaussian_copula,accuracy,0.4,0.4,0.71
2,gaussian_copula,accuracy,0.4,0.5,0.72
2,gaussian_copula,accuracy,0.4,0.6,0.72
2,gaussian_copula,accuracy,0.4,0.7,0.71
2,gaussian_copula,accuracy,0.4,0.8,0.7
2,gaussian_copula,accuracy,0.4,0.9,0.69
2,gaussian_copula,accuracy,0.4,1.0,0.69
2,copula_gan,precision,0.1,0.2,0.0
2,copula_gan,precision,0.1,0.3,0.0
2,copula_gan,precision,0.1,0.4,0.0
2,copula_gan,precision,0.1,0.5,0.0
2,copula_gan,precision,0.1,0.6,0.0
2,copula_gan,precision,0.1,0.7,0.0
2,copula_gan,precision,0.1,0.8,0.0
2,copula_gan,precision,0.1,0.9,0.0
2,copula_gan,precision,0.1,1.0,0.0
2,copula_gan,precision,0.2,0.2,0.0
2,copula_gan,precision,0.2,0.3,0.0
2,copula_gan,precision,0.2,0.4,0.0
2,copula_gan,precision,0.2,0.5,0.0
2,copula_gan,precision,0.2,0.6,0.0
2,copula_gan,precision,0.2,0.7,0.0
2,copula_gan,precision,0.2,0.8,0.0
2,copula_gan,precision,0.2,0.9,0.0
2,copula_gan,precision,0.2,1.0,0.0
2,copula_gan,precision,0.3,0.2,0.8
2,copula_gan,precision,0.3,0.3,0.82
2,copula_gan,precision,0.3,0.4,0.86
2,copula_gan,precision,0.3,0.5,0.89
2,copula_gan,precision,0.3,0.6,0.87
2,copula_gan,precision,0.3,0.7,0.82
2,copula_gan,precision,0.3,0.8,0.79
2,copula_gan,precision,0.3,0.9,0.77
2,copula_gan,precision,0.3,1.0,0.78
2,copula_gan,precision,0.4,0.2,0.72
2,copula_gan,precision,0.4,0.3,0.71
2,copula_gan,precision,0.4,0.4,0.72
2,copula_gan,precision,0.4,0.5,0.74
2,copula_gan,precision,0.4,0.6,0.74
2,copula_gan,precision,0.4,0.7,0.72
2,copula_gan,precision,0.4,0.8,0.71
2,copula_gan,precision,0.4,0.9,0.7
2,copula_gan,precision,0.4,1.0,0.7
2,copula_gan,accuracy,0.1,0.2,0.28
2,copula_gan,accuracy,0.1,0.3,0.29
2,copula_gan,accuracy,0.1,0.4,0.28
2,copula_gan,accuracy,0.1,0.5,0.27
2,copula_gan,accuracy,0.1,0.6,0.27
2,copula_gan,accuracy,0.1,0.7,0.28
2,copula_gan,accuracy,0.1,0.8,0.3
2,copula_gan,accuracy,0.1,0.9,0.3
2,copula_gan,accuracy,0.1,1.0,0.3
2,copula_gan,accuracy,0.2,0.2,0.28
2,copula_gan,accuracy,0.2,0.3,0.29
2,copula_gan,accuracy,0.2,0.4,0.28
2,copula_gan,accuracy,0.2,0.5,0.27
2,copula_gan,accuracy,0.2,0.6,0.27
2,copula_gan,accuracy,0.2,0.7,0.28
2,copula_gan,accuracy,0.2,0.8,0.3
2,copula_gan,accuracy,0.2,0.9,0.3
2,copula_gan,accuracy,0.2,1.0,0.3
2,copula_gan,accuracy,0.3,0.2,0.36
2,copula_gan,accuracy,0.3,0.3,0.38
2,copula_gan,accuracy,0.3,0.4,0.4
2,copula_gan,accuracy,0.3,0.5,0.4
2,copula_gan,accuracy,0.3,0.6,0.4
2,copula_gan,accuracy,0.3,0.7,0.39
2,copula_gan,accuracy,0.3,0.8,0.4
2,copula_gan,accuracy,0.3,0.9,0.4
2,copula_gan,accuracy,0.3,1.0,0.4
2,copula_gan,accuracy,0.4,0.2,0.72
2,copula_gan,accuracy,0.4,0.3,0.71
2,copula_gan,accuracy,0.4,0.4,0.72
2,copula_gan,accuracy,0.4,0.5,0.74
2,copula_gan,accuracy,0.4,0.6,0.73
2,copula_gan,accuracy,0.4,0.7,0.72
2,copula_gan,accuracy,0.4,0.8,0.7
2,copula_gan,accuracy,0.4,0.9,0.7
2,copula_gan,accuracy,0.4,1.0,0.7
2,ctgan,precision,0.1,0.2,0.0
2,ctgan,precision,0.1,0.3,0.0
2,ctgan,precision,0.1,0.4,0.0
2,ctgan,precision,0.1,0.5,0.0
2,ctgan,precision,0.1,0.6,0.0
2,ctgan,precision,0.1,0.7,0.0
2,ctgan,precision,0.1,0.8,0.0
2,ctgan,precision,0.1,0.9,0.0
2,ctgan,precision,0.1,1.0,0.0
2,ctgan,precision,0.2,0.2,0.0
2,ctgan,precision,0.2,0.3,0.33
2,ctgan,precision,0.2,0.4,0.5
2,ctgan,precision,0.2,0.5,0.5
2,ctgan,precision,0.2,0.6,0.5
2,ctgan,precision,0.2,0.7,0.5
2,ctgan,precision,0.2,0.8,0.5
2,ctgan,precision,0.2,0.9,0.5
2,ctgan,precision,0.2,1.0,0.6
2,ctgan,precision,0.3,0.2,0.67
2,ctgan,precision,0.3,0.3,0.69
2,ctgan,precision,0.3,0.4,0.74
2,ctgan,precision,0.3,0.5,0.76
2,ctgan,precision,0.3,0.6,0.77
2,ctgan,precision,0.3,0.7,0.75
2,ctgan,precision,0.3,0.8,0.73
2,ctgan,precision,0.3,0.9,0.71
2,ctgan,precision,0.3,1.0,0.73
2,ctgan,precision,0.4,0.2,0.72
2,ctgan,precision,0.4,0.3,0.71
2,ctgan,precision,0.4,0.4,0.72
2,ctgan,precision,0.4,0.5,0.73
2,ctgan,precision,0.4,0.6,0.73
2,ctgan,precision,0.4,0.7,0.71
2,ctgan,precision,0.4,0.8,0.7
2,ctgan,precision,0.4,0.9,0.7
2,ctgan,precision,0.4,1.0,0.7
2,ctgan,accuracy,0.1,0.2,0.28
2,ctgan,accuracy,0.1,0.3,0.29
2,ctgan,accuracy,0.1,0.4,0.28
2,ctgan,accuracy,0.1,0.5,0.27
2,ctgan,accuracy,0.1,0.6,0.27
2,ctgan,accuracy,0.1,0.7,0.28
2,ctgan,accuracy,0.1,0.8,0.3
2,ctgan,accuracy,0.1,0.9,0.3
2,ctgan,accuracy,0.1,1.0,0.3
2,ctgan,accuracy,0.2,0.2,0.28
2,ctgan,accuracy,0.2,0.3,0.29
2,ctgan,accuracy,0.2,0.4,0.28
2,ctgan,accuracy,0.2,0.5,0.27
2,ctgan,accuracy,0.2,0.6,0.27
2,ctgan,accuracy,0.2,0.7,0.28
2,ctgan,accuracy,0.2,0.8,0.3
2,ctgan,accuracy,0.2,0.9,0.3
2,ctgan,accuracy,0.2,1.0,0.3
2,ctgan,accuracy,0.3,0.2,0.34
2,ctgan,accuracy,0.3,0.3,0.36
2,ctgan,accuracy,0.3,0.4,0.36
2,ctgan,accuracy,0.3,0.5,0.35
2,ctgan,accuracy,0.3,0.6,0.37
2,ctgan,accuracy,0.3,0.7,0.38
2,ctgan,accuracy,0.3,0.8,0.39
2,ctgan,accuracy,0.3,0.9,0.39
2,ctgan,accuracy,0.3,1.0,0.39
2,ctgan,accuracy,0.4,0.2,0.7
2,ctgan,accuracy,0.4,0.3,0.69
2,ctgan,accuracy,0.4,0.4,0.7
2,ctgan,accuracy,0.4,0.5,0.72
2,ctgan,accuracy,0.4,0.6,0.72
2,ctgan,accuracy,0.4,0.7,0.7
2,ctgan,accuracy,0.4,0.8,0.69
2,ctgan,accuracy,0.4,0.9,0.68
2,ctgan,accuracy,0.4,1.0,0.69
3,synthpop,precision,0.1,0.2,0.0
3,synthpop,precision,0.1,0.3,0.0
3,synthpop,precision,0.1,0.4,0.0
3,synthpop,precision,0.1,0.5,0.0
3,synthpop,precision,0.1,0.6,0.0
3,synthpop,precision,0.1,0.7,0.0
3,synthpop,precision,0.1,0.8,0.0
3,synthpop,precision,0.1,0.9,0.0
3,synthpop,precision,0.1,1.0,0.0
3,synthpop,precision,0.2,0.2,0.0
3,synthpop,precision,0.2,0.3,0.0
3,synthpop,precision,0.2,0.4,1.0
3,synthpop,precision,0.2,0.5,1.0
3,synthpop,precision,0.2,0.6,1.0
3,synthpop,precision,0.2,0.7,1.0
3,synthpop,precision,0.2,0.8,1.0
3,synthpop,precision,0.2,0.9,1.0
3,synthpop,precision,0.2,1.0,1.0
3,synthpop,precision,0.3,0.2,0.0
3,synthpop,precision,0.3,0.3,0.0
3,synthpop,precision,0.3,0.4,1.0
3,synthpop,precision,0.3,0.5,1.0
3,synthpop,precision,0.3,0.6,1.0
3,synthpop,precision,0.3,0.7,1.0
3,synthpop,precision,0.3,0.8,1.0
3,synthpop,precision,0.3,0.9,1.0
3,synthpop,precision,0.3,1.0,0.86
3,synthpop,precision,0.4,0.2,0.5
3,synthpop,precision,0.4,0.3,0.33
3,synthpop,precision,0.4,0.4,0.6
3,synthpop,precision,0.4,0.5,0.75
3,synthpop,precision,0.4,0.6,0.7
3,synthpop,precision,0.4,0.7,0.69
3,synthpop,precision,0.4,0.8,0.71
3,synthpop,precision,0.4,0.9,0.71
3,synthpop,precision,0.4,1.0,0.67
3,synthpop,accuracy,0.1,0.2,0.19
3,synthpop,accuracy,0.1,0.3,0.25
3,synthpop,accuracy,0.1,0.4,0.28
3,synthpop,accuracy,0.1,0.5,0.25
3,synthpop,accuracy,0.1,0.6,0.25
3,synthpop,accuracy,0.1,0.7,0.27
3,synthpop,accuracy,0.1,0.8,0.28
3,synthpop,accuracy,0.1,0.9,0.29
3,synthpop,accuracy,0.1,1.0,0.3
3,synthpop,accuracy,0.2,0.2,0.19
3,synthpop,accuracy,0.2,0.3,0.25
3,synthpop,accuracy,0.2,0.4,0.31
3,synthpop,accuracy,0.2,0.5,0.28
3,synthpop,accuracy,0.2,0.6,0.27
3,synthpop,accuracy,0.2,0.7,0.29
3,synthpop,accuracy,0.2,0.8,0.3
3,synthpop,accuracy,0.2,0.9,0.31
3,synthpop,accuracy,0.2,1.0,0.31
3,synthpop,accuracy,0.3,0.2,0.19
3,synthpop,accuracy,0.3,0.3,0.25
3,synthpop,accuracy,0.3,0.4,0.31
3,synthpop,accuracy,0.3,0.5,0.28
3,synthpop,accuracy,0.3,0.6,0.27
3,synthpop,accuracy,0.3,0.7,0.29
3,synthpop,accuracy,0.3,0.8,0.34
3,synthpop,accuracy,0.3,0.9,0.38
3,synthpop,accuracy,0.3,1.0,0.36
3,synthpop,accuracy,0.4,0.2,0.19
3,synthpop,accuracy,0.4,0.3,0.21
3,synthpop,accuracy,0.4,0.4,0.31
3,synthpop,accuracy,0.4,0.5,0.35
3,synthpop,accuracy,0.4,0.6,0.33
3,synthpop,accuracy,0.4,0.7,0.36
3,synthpop,accuracy,0.4,0.8,0.39
3,synthpop,accuracy,0.4,0.9,0.42
3,synthpop,accuracy,0.4,1.0,0.4
3,ds,precision,0.1,0.2,0.0
3,ds,precision,0.1,0.3,0.0
3,ds,precision,0.1,0.4,0.0
3,ds,precision,0.1,0.5,0.0
3,ds,precision,0.1,0.6,0.0
3,ds,precision,0.1,0.7,0.0
3,ds,precision,0.1,0.8,0.0
3,ds,precision,0.1,0.9,0.0
3,ds,precision,0.1,1.0,0.0
3,ds,precision,0.2,0.2,0.0
3,ds,precision,0.2,0.3,0.0
3,ds,precision,0.2,0.4,0.0
3,ds,precision,0.2,0.5,0.0
3,ds,precision,0.2,0.6,0.0
3,ds,precision,0.2,0.7,0.0
3,ds,precision,0.2,0.8,0.0
3,ds,precision,0.2,0.9,0.0
3,ds,precision,0.2,1.0,0.0
3,ds,precision,0.3,0.2,0.0
3,ds,precision,0.3,0.3,0.0
3,ds,precision,0.3,0.4,0.0
3,ds,precision,0.3,0.5,0.0
3,ds,precision,0.3,0.6,0.0
3,ds,precision,0.3,0.7,0.0
3,ds,precision,0.3,0.8,0.0
3,ds,precision,0.3,0.9,0.0
3,ds,precision,0.3,1.0,0.0
3,ds,precision,0.4,0.2,0.0
3,ds,precision,0.4,0.3,0.0
3,ds,precision,0.4,0.4,0.0
3,ds,precision,0.4,0.5,0.0
3,ds,precision,0.4,0.6,0.0
3,ds,precision,0.4,0.7,0.0
3,ds,precision,0.4,0.8,0.0
3,ds,precision,0.4,0.9,0.0
3,ds,precision,0.4,1.0,0.0
3,ds,accuracy,0.1,0.2,0.19
3,ds,accuracy,0.1,0.3,0.25
3,ds,accuracy,0.1,0.4,0.28
3,ds,accuracy,0.1,0.5,0.25
3,ds,accuracy,0.1,0.6,0.25
3,ds,accuracy,0.1,0.7,0.27
3,ds,accuracy,0.1,0.8,0.28
3,ds,accuracy,0.1,0.9,0.29
3,ds,accuracy,0.1,1.0,0.3
3,ds,accuracy,0.2,0.2,0.19
3,ds,accuracy,0.2,0.3,0.25
3,ds,accuracy,0.2,0.4,0.28
3,ds,accuracy,0.2,0.5,0.25
3,ds,accuracy,0.2,0.6,0.25
3,ds,accuracy,0.2,0.7,0.27
3,ds,accuracy,0.2,0.8,0.28
3,ds,accuracy,0.2,0.9,0.29
3,ds,accuracy,0.2,1.0,0.3
3,ds,accuracy,0.3,0.2,0.19
3,ds,accuracy,0.3,0.3,0.25
3,ds,accuracy,0.3,0.4,0.28
3,ds,accuracy,0.3,0.5,0.25
3,ds,accuracy,0.3,0.6,0.25
3,ds,accuracy,0.3,0.7,0.27
3,ds,accuracy,0.3,0.8,0.28
3,ds,accuracy,0.3,0.9,0.29
3,ds,accuracy,0.3,1.0,0.3
3,ds,accuracy,0.4,0.2,0.19
3,ds,accuracy,0.4,0.3,0.25
3,ds,accuracy,0.4,0.4,0.28
3,ds,accuracy,0.4,0.5,0.25
3,ds,accuracy,0.4,0.6,0.25
3,ds,accuracy,0.4,0.7,0.27
3,ds,accuracy,0.4,0.8,0.28
3,ds,accuracy,0.4,0.9,0.29
3,ds,accuracy,0.4,1.0,0.3
3,tvae,precision,0.1,0.2,0.0
3,tvae,precision,0.1,0.3,0.0
3,tvae,precision,0.1,0.4,0.0
3,tvae,precision,0.1,0.5,0.0
3,tvae,precision,0.1,0.6,0.0
3,tvae,precision,0.1,0.7,0.0
3,tvae,precision,0.1,0.8,0.0
3,tvae,precision,0.1,0.9,0.0
3,tvae,precision,0.1,1.0,0.0
3,tvae,precision,0.2,0.2,0.0
3,tvae,precision,0.2,0.3,0.0
3,tvae,precision,0.2,0.4,0.0
3,tvae,precision,0.2,0.5,0.0
3,tvae,precision,0.2,0.6,0.0
3,tvae,precision,0.2,0.7,0.0
3,tvae,precision,0.2,0.8,0.0
3,tvae,precision,0.2,0.9,0.0
3,tvae,precision,0.2,1.0,0.0
3,tvae,precision,0.3,0.2,0.0
3,tvae,precision,0.3,0.3,0.0
3,tvae,precision,0.3,0.4,0.0
3,tvae,precision,0.3,0.5,0.0
3,tvae,precision,0.3,0.6,0.0
3,tvae,precision,0.3,0.7,0.0
3,tvae,precision,0.3,0.8,0.0
3,tvae,precision,0.3,0.9,0.0
3,tvae,precision,0.3,1.0,0.0
3,tvae,precision,0.4,0.2,1.0
3,tvae,precision,0.4,0.3,0.67
3,tvae,precision,0.4,0.4,0.75
3,tvae,precision,0.4,0.5,0.83
3,tvae,precision,0.4,0.6,0.83
3,tvae,precision,0.4,0.7,0.86
3,tvae,precision,0.4,0.8,0.78
3,tvae,precision,0.4,0.9,0.7
3,tvae,precision,0.4,1.0,0.62
3,tvae,accuracy,0.1,0.2,0.19
3,tvae,accuracy,0.1,0.3,0.25
3,tvae,accuracy,0.1,0.4,0.28
3,tvae,accuracy,0.1,0.5,0.25
3,tvae,accuracy,0.1,0.6,0.25
3,tvae,accuracy,0.1,0.7,0.27
3,tvae,accuracy,0.1,0.8,0.28
3,tvae,accuracy,0.1,0.9,0.29
3,tvae,accuracy,0.1,1.0,0.3
3,tvae,accuracy,0.2,0.2,0.19
3,tvae,accuracy,0.2,0.3,0.25
3,tvae,accuracy,0.2,0.4,0.28
3,tvae,accuracy,0.2,0.5,0.25
3,tvae,accuracy,0.2,0.6,0.25
3,tvae,accuracy,0.2,0.7,0.27
3,tvae,accuracy,0.2,0.8,0.28
3,tvae,accuracy,0.2,0.9,0.29
3,tvae,accuracy,0.2,1.0,0.3
3,tvae,accuracy,0.3,0.2,0.19
3,tvae,accuracy,0.3,0.3,0.25
3,tvae,accuracy,0.3,0.4,0.28
3,tvae,accuracy,0.3,0.5,0.25
3,tvae,accuracy,0.3,0.6,0.25
3,tvae,accuracy,0.3,0.7,0.27
3,tvae,accuracy,0.3,0.8,0.28
3,tvae,accuracy,0.3,0.9,0.29
3,tvae,accuracy,0.3,1.0,0.3
3,tvae,accuracy,0.4,0.2,0.25
3,tvae,accuracy,0.4,0.3,0.29
3,tvae,accuracy,0.4,0.4,0.34
3,tvae,accuracy,0.4,0.5,0.35
3,tvae,accuracy,0.4,0.6,0.33
3,tvae,accuracy,0.4,0.7,0.36
3,tvae,accuracy,0.4,0.8,0.36
3,tvae,accuracy,0.4,0.9,0.35
3,tvae,accuracy,0.4,1.0,0.34
3,gaussian_copula,precision,0.1,0.2,0.0
3,gaussian_copula,precision,0.1,0.3,0.0
3,gaussian_copula,precision,0.1,0.4,0.0
3,gaussian_copula,precision,0.1,0.5,0.0
3,gaussian_copula,precision,0.1,0.6,0.0
3,gaussian_copula,precision,0.1,0.7,0.0
3,gaussian_copula,precision,0.1,0.8,0.0
3,gaussian_copula,precision,0.1,0.9,0.0
3,gaussian_copula,precision,0.1,1.0,0.0
3,gaussian_copula,precision,0.2,0.2,0.0
3,gaussian_copula,precision,0.2,0.3,0.0
3,gaussian_copula,precision,0.2,0.4,0.0
3,gaussian_copula,precision,0.2,0.5,0.0
3,gaussian_copula,precision,0.2,0.6,0.0
3,gaussian_copula,precision,0.2,0.7,0.0
3,gaussian_copula,precision,0.2,0.8,0.0
3,gaussian_copula,precision,0.2,0.9,0.0
3,gaussian_copula,precision,0.2,1.0,0.0
3,gaussian_copula,precision,0.3,0.2,0.0
3,gaussian_copula,precision,0.3,0.3,0.0
3,gaussian_copula,precision,0.3,0.4,0.0
3,gaussian_copula,precision,0.3,0.5,0.0
3,gaussian_copula,precision,0.3,0.6,0.0
3,gaussian_copula,precision,0.3,0.7,0.0
3,gaussian_copula,precision,0.3,0.8,0.0
3,gaussian_copula,precision,0.3,0.9,0.0
3,gaussian_copula,precision,0.3,1.0,0.0
3,gaussian_copula,precision,0.4,0.2,1.0
3,gaussian_copula,precision,0.4,0.3,1.0
3,gaussian_copula,precision,0.4,0.4,1.0
3,gaussian_copula,precision,0.4,0.5,1.0
3,gaussian_copula,precision,0.4,0.6,1.0
3,gaussian_copula,precision,0.4,0.7,1.0
3,gaussian_copula,precision,0.4,0.8,0.5
3,gaussian_copula,precision,0.4,0.9,0.33
3,gaussian_copula,precision,0.4,1.0,0.33
3,gaussian_copula,accuracy,0.1,0.2,0.19
3,gaussian_copula,accuracy,0.1,0.3,0.25
3,gaussian_copula,accuracy,0.1,0.4,0.28
3,gaussian_copula,accuracy,0.1,0.5,0.25
3,gaussian_copula,accuracy,0.1,0.6,0.25
3,gaussian_copula,accuracy,0.1,0.7,0.27
3,gaussian_copula,accuracy,0.1,0.8,0.28
3,gaussian_copula,accuracy,0.1,0.9,0.29
3,gaussian_copula,accuracy,0.1,1.0,0.3
3,gaussian_copula,accuracy,0.2,0.2,0.19
3,gaussian_copula,accuracy,0.2,0.3,0.25
3,gaussian_copula,accuracy,0.2,0.4,0.28
3,gaussian_copula,accuracy,0.2,0.5,0.25
3,gaussian_copula,accuracy,0.2,0.6,0.25
3,gaussian_copula,accuracy,0.2,0.7,0.27
3,gaussian_copula,accuracy,0.2,0.8,0.28
3,gaussian_copula,accuracy,0.2,0.9,0.29
3,gaussian_copula,accuracy,0.2,1.0,0.3
3,gaussian_copula,accuracy,0.3,0.2,0.19
3,gaussian_copula,accuracy,0.3,0.3,0.25
3,gaussian_copula,accuracy,0.3,0.4,0.28
3,gaussian_copula,accuracy,0.3,0.5,0.25
3,gaussian_copula,accuracy,0.3,0.6,0.25
3,gaussian_copula,accuracy,0.3,0.7,0.27
3,gaussian_copula,accuracy,0.3,0.8,0.28
3,gaussian_copula,accuracy,0.3,0.9,0.29
3,gaussian_copula,accuracy,0.3,1.0,0.3
3,gaussian_copula,accuracy,0.4,0.2,0.25
3,gaussian_copula,accuracy,0.4,0.3,0.29
3,gaussian_copula,accuracy,0.4,0.4,0.31
3,gaussian_copula,accuracy,0.4,0.5,0.28
3,gaussian_copula,accuracy,0.4,0.6,0.27
3,gaussian_copula,accuracy,0.4,0.7,0.29
3,gaussian_copula,accuracy,0.4,0.8,0.28
3,gaussian_copula,accuracy,0.4,0.9,0.28
3,gaussian_copula,accuracy,0.4,1.0,0.29
3,copula_gan,precision,0.1,0.2,0.0
3,copula_gan,precision,0.1,0.3,0.0
3,copula_gan,precision,0.1,0.4,0.0
3,copula_gan,precision,0.1,0.5,0.0
3,copula_gan,precision,0.1,0.6,0.0
3,copula_gan,precision,0.1,0.7,0.0
3,copula_gan,precision,0.1,0.8,0.0
3,copula_gan,precision,0.1,0.9,0.0
3,copula_gan,precision,0.1,1.0,0.0
3,copula_gan,precision,0.2,0.2,0.0
3,copula_gan,precision,0.2,0.3,0.0
3,copula_gan,precision,0.2,0.4,0.0
3,copula_gan,precision,0.2,0.5,0.0
3,copula_gan,precision,0.2,0.6,0.0
3,copula_gan,precision,0.2,0.7,0.0
3,copula_gan,precision,0.2,0.8,0.0
3,copula_gan,precision,0.2,0.9,0.0
3,copula_gan,precision,0.2,1.0,0.0
3,copula_gan,precision,0.3,0.2,0.0
3,copula_gan,precision,0.3,0.3,0.0
3,copula_gan,precision,0.3,0.4,0.0
3,copula_gan,precision,0.3,0.5,0.0
3,copula_gan,precision,0.3,0.6,0.0
3,copula_gan,precision,0.3,0.7,0.0
3,copula_gan,precision,0.3,0.8,0.0
3,copula_gan,precision,0.3,0.9,0.0
3,copula_gan,precision,0.3,1.0,0.0
3,copula_gan,precision,0.4,0.2,0.0
3,copula_gan,precision,0.4,0.3,0.0
3,copula_gan,precision,0.4,0.4,0.0
3,copula_gan,precision,0.4,0.5,0.0
3,copula_gan,precision,0.4,0.6,0.0
3,copula_gan,precision,0.4,0.7,0.0
3,copula_gan,precision,0.4,0.8,0.0
3,copula_gan,precision,0.4,0.9,0.0
3,copula_gan,precision,0.4,1.0,0.0
3,copula_gan,accuracy,0.1,0.2,0.19
3,copula_gan,accuracy,0.1,0.3,0.25
3,copula_gan,accuracy,0.1,0.4,0.28
3,copula_gan,accuracy,0.1,0.5,0.25
3,copula_gan,accuracy,0.1,0.6,0.25
3,copula_gan,accuracy,0.1,0.7,0.27
3,copula_gan,accuracy,0.1,0.8,0.28
3,copula_gan,accuracy,0.1,0.9,0.29
3,copula_gan,accuracy,0.1,1.0,0.3
3,copula_gan,accuracy,0.2,0.2,0.19
3,copula_gan,accuracy,0.2,0.3,0.25
3,copula_gan,accuracy,0.2,0.4,0.28
3,copula_gan,accuracy,0.2,0.5,0.25
3,copula_gan,accuracy,0.2,0.6,0.25
3,copula_gan,accuracy,0.2,0.7,0.27
3,copula_gan,accuracy,0.2,0.8,0.28
3,copula_gan,accuracy,0.2,0.9,0.29
